userID,placeID,name,link,rating,comment 
2441,122,Ngoc Quynh Tran,https://www.foody.vn/thanh-vien/rubyrain2808,7.2,"Mình ăn ở Hancook cũng hơn 5 6 lần rồi, lần nào sinh nhật hội hành gì thì cũng ăn ở đây chắc từ thời đại học đến giờ luôn.

Về món ăn: đa phần là những món ăn cơ bản của Hàn nhưng được nêm nếm vừa ăn với khẩu vị người Việt Nam. Mình hay ăn món miếng, mì sốt bò, toppoki ramen phô mai và súp bò (bulgogi) và cũng gợi ý các bạn dùng thử vì mình thấy ngon nhất. Nhất là súp bò nấu rất vừa ăn, không quá béo, tầm 60k. Mì sốt và miếng cũng khá ngon. Riêng toppoki thì có 1 điểm là bên Hancook không có đun chảy miếng phômai mà cắt đặt lên luôn, nếu món này mà phômai đun chảy ra là ngon rồi.

Về dịch vu: nước và các món ăn kèm được refill miễn phí. Vì quán khá đông nên đi vào buổi tối phải chờ 15p-20p mới có bàn kể cả ngày thường. Có chỗ giữ xe an toàn
...Xem thêm"
1589,122,Nell Nguyen,https://www.foody.vn/thanh-vien/nelly.nguyen,5.0,"Menu ít món, menu rách hết trơn. Miếng chapche vị ok nhưng ít đồ ăn, súp bulgogi cũng ít thịt, kèm 1 chén cơm trắng. Trứng cuộn bình thường, sốt kèm theo hơi ngọt. Giá cả trung bình. Phục vụ chán đời vì quán đông quá, chắc bơ phờ nên hậm hực, đi ngang khách kêu cũng dòm phát đi luôn. Vệ sinh ko sạch sẽ lắm.
...Xem thêm"
2442,122,tuynthbolm,https://www.foody.vn/thanh-vien/tuynthbolm,5.0,"Lần đầu mình ăn ở đây vì nghe bạn giới thiệu là giá hợp lý nhưng thức ăn không ngon lắm, kimbap chưa kịp đưa lên miệng đã bị rớt đồ ăn ra hết và ăn hơi ngán. Thái đooj phục vụ lại tệ, lúc mình ăn là 3 người ở lầu 1? Chỉ có 3 người thôi mà ngồi trong phòng 2 cái máy lạnh, mình yêu cầu nv tăng nhiệt độ lên thì nv bảo ""được"" rồi ra ngoài ngồi luôn. Hỏi pass wifi thì không thấy tên wifi, mình nói vào không được thì bảo ""sao vào không được"". Không tôn trọng khách hàng!
...Xem thêm"
51,123,Bối Bối,https://www.foody.vn/thanh-vien/nancy.kim121,8.2,"Đây là bạn lâu năm của mình, mình ăn từ hồi lớp 12 rồi. Hồi còn là fan kpop :)) chuyên qua Sư Vạn Hạnh ăn sau khi đi off Kpop 
Món ăn đã đa dạng hơn, phục vụ tốt hơn nhiều và giá vẫn rất phù hợp
Mình sẽ ghé nếu thèm đồ Hàn, thèm nghe nhạc Hàn và nhìn idol :) 
Buổi trưa ở đây rất đông, chờ hơi mệt mõi nếu bạn đang đói, phải chờ chổ ngồi. Mình thấy quản lý ở đây cũng rất cố gắng rồi nhưng nếu bếp làm nhanh hơn, bớt thời gian chờ đợi thì sẽ tốt hơn.
...Xem thêm"
2443,123,Steven Lee,https://www.foody.vn/thanh-vien/nhoxnullnguyen,7.6,"Đây là bữa trưa thịnh soạn tại công ty em. Trưa dạo này trời cứ mưa bất chợt nên phải nhờ đến dịch vị giao hàng deliveryNow giao bữa trưa tận bụng thôi. 
Bao nhiêu đấy chỉ có khoảng 200 mấy mà so ra đồ ăn Hàn Quốc như vậy là quá okay rồi, à nhờ có code deliveryNow nên order khí thế. Nào là tobokki, mì ramen, cơm Bibim rồi mì tương đen... món nào cũng ngon hết trơn. Nhìn rất bắt mắt muốn ăn ngay thôi ý.
Sẽ lại đặt deliveryNow cho tiện nè!
...Xem thêm"
2444,123,Hưng  Bùi,https://www.foody.vn/thanh-vien/hung.bui7561,8.0,"Bữa ăn này hết hơn 200k mà 6 người ăn lận, do đặt DeliveryNow nên mới rẻ như vậy. Mấy bạn nữ thì ok chứ tui chưa thấm tháp :)) rút kinh nghiệm lần sau đặt riêng mình tui ăn mới đủ. Về chất lượng thì không chê vào đâu được. Kimbap, miến xào, tokbokki mì ramen phô mai, cơm trộn, súp kimchi kèm cơm, mì tương đen món nào cũng ngon hết, không món nào dở. Kimchi và súp cho riêng cũng ổn mà do quên ghi chú 6 người ăn nên được 2-3 phần à. Hình thức rất đẹp mắt dù là đặt món giao hàng tận nơi. Sẽ còn đặt Deli dài dài.
...Xem thêm"
507,123,Ngọc Ánh,https://www.foody.vn/thanh-vien/ngoc.anh26,7.8,"Mỗi lần thèm món hàn là cứ ghé Hanuri. 
Hôm qua đã order tokpokki với kimbap về nhà ăn rồi mà nay vẫn còn thèm nữa. 
Mình thích tokpokki ở đây nhất. Hồi đó ăn thì thấy có mùi hành hăng hăng nhưng ăn hoài nên quen luôn. Tok mềm, chả cá, trứng cút, bắp cải ăn chung. Nước soup cũng khá ngon. 1p 29k, có thể thêm mì và phomai nữa. 
Kimbap ở đây ngon và rẻ. Có củ cải vàng nên ăn giòn giòn chua chua, được cuốn chắc tay lắm. 39k được 12 khoanh. 
Nudu kimbap là cuốn với bò. Giá 41k
Mình thích chi nhánh ở đây nhất. Nv giữ xe dắt xe rất nhiệt tình, mở cửa dùm nữa. Với lại không gian ở đây rất thoáng và rộng, có 2 lầu, wifi xài ổn chứ k mạnh. Bên svh nhỏ nên ngột ngạt lắm, wifi cũng yếu nữa.
...Xem thêm"
2445,123,Vyy Thúyy,https://www.foody.vn/thanh-vien/boo.ham.39,4.0,"Mình tới mua mang về vào lúc trưa 1h53, phần của mình ord 1 kimbab và 1 nudu kimbab và cái mình thất vọng ở đây là quán làm quá lâu trong khi mình tới thì chỉ có 3 4 bàn. Ngồi chờ cũng 20p thì mình mới lại hỏi nhân viên là phần của mình có chưa thì lúc đấy các bạn mới làm nhanh tay một chút. Và sau khi bực bội vì đồ ăn làm lâu thì về đến nhà thêm cái bực nữa là phần kimbab của mình cuốn k chặt tay nên vừa gắp lên là bể ra hết -.- còn về phần nudu kimbab thì thôi khỏi phải nói, cơm nhão ơi là nhão ăn ngán thật sự. 
Trc h mình ăn ở Hanuri nhiều lắm nhưng chỉ có lần này mới thất vọng và lên review ở đây. Mong là quán sẽ đọc đc review và khắc phục!
...Xem thêm"
2446,123,Thu Ngọc,https://www.foody.vn/thanh-vien/cloneanlyver1.48,8.4,"Đồ ăn ngon, phong phú mà giá lại rẻ nữa. Mấy bạn nhân viên phục vụ rất đáng yêu. Thích nhất kim chi ăn lâtu cho miễn phí. Sẽ đến quán hoài nè
...Xem thêm"
2447,124,Boo Boo,https://www.foody.vn/thanh-vien/khachuy011992,7.8,"Mình ghé quán cũng nhiều lần rồi, mà quán lúc nào cũng đông, có khi hết chỗ, chắc do quán bán thức ăn theo kiểu  Hàn Quốc và giá cả cũng ổn nên nhiều người ghé, còn về độ ngon thì cũng chưa hẳn là ngon lắm, nhưng ăn vẫn rất ổn
1/ vị trí: mặt tiền đường Nguyễn Đình Chiểu
2/ trang trí: như những quán ăn nhanh khác không có gì đặc biêt
3/ nhân viên: phục vụ nhiệt tình, dọn dẹp nhanh lẹ
4/ món ăn: đa số là món ăn nhanh theo kiểu Hàn Quốc nhưng đã được làm lại hợp với khẩu vị Việt Nam, món ăn khá nhiều tinh bột, ăn khá no, bingsu thì là đá bào và kẹo dẻo, hơi ngán tí
5/ giá cả: ổn, hai người ăn khoảng trăm mấy là khá no
...Xem thêm"
583,124,Anna Trương,https://www.foody.vn/thanh-vien/nhy.pher,8.0,"Vị hơi nhạt. Tương đối ổn. Giá rẻ.
...Xem thêm"
22,124,Li Liang Yin,https://www.foody.vn/thanh-vien/liangyin0816,7.2,"Hôm nay hụt kèo đi Ngõ 8, lòng vòng k biết ăn gì thế là ghé qua đây. Lần đầu tiên mfnh đi mấy quán HQ kiểu này :)) mới vô thấy kiểu order tại quầy giống mây tiệm fastfood hơi lạ. Có quầy km chi với canh tự phục vụ ok.

Menu: nhiều nhưng k đa dạng, ko co hệ thống k có đầu đuôi, kiểu hình như nghĩ ra món nào cho món đấy :)) chủ yếu các món ăn nhanh HQ như mì tương đen, tokbokki, gà, cơm trộn, kimbab... có thêm nước trà sữa đồ nhưng k có thử

Hai đứa gọi món cơm cá ngừ mới, lẩu soondubu với gà chiên chua cay thêm tok. Cơm cá ngừ ngon, có cho đĩa và bao tay tự trộn, trong cơm dùng cơm nấu với gạo nếp cẩm cho màu tím, trộ vs cá ngừ mayo beo béo, dễ ăn. Lấu đậu hủ soondubu thì thất vọng quá trời, nước lèo ngọt nhạt nhẽo chư k đậm đà hay chua cay gì cả. Tàu hũ thf ít mà còn nát bấy thấy thương, trứng bỏ vào sơm quá nên bị chín quá. Vì nhiều nuóc ít cái nên nó rất nhạt nhẽo và chán phèo, ăn vs cơm cũng k ngon.

Gà chiên sốt chua cay khá ngon, có điều mình k biết vốn dĩ đã có tok nên còn xớn xác kêu thêm =))) lớp vỏ gìon và sốt vừa phải nhưng k xuất sắc llắm. Tok có chiên sơ nên bạn mình chê hơi cứng.

Nó chung mình thấy chỗ này chắc phù hợp các bạn teen vì ko gian rát kpop nhưng hơi bj ồn quá mức. Giá thf tuy rẻ so vs mặt bằng chung nhưng thật ra ko ngon lắm, k xứng đáng lắm
...Xem thêm"
1057,124,Hà Minh Ngọc,https://www.foody.vn/thanh-vien/haminhngoc2015,9.0,"Được bạn dẫn đi ăn xong bị thích luôn, phải nói là quá ngon. Nằm trên Nguyễn Đình Chiểu khúc 1 chiều nhưng cũng khá khuất tầm nhìn, phải để ý kĩ. Giá ổn, phì hợp với cả học sinh - sinh viên, mọi thứ đều hợp khẩu vị, vừa ăn, không quá cay, canh và kim chi đứng lên đi lấy, nước súp đậm đà và thơm, kim chi cũng ngon, ít cay. Các bạn nhân viên ở đây đều khá nhiệt tình và vui vẻ, thái độ phục vụ khách hết mình. Không gian và chỗ ngồi ở đây cũng rất thoải mái. Mình sẽ trung thành với Hanuri, không chi nhánh này cũng chi nhánh khác.
...Xem thêm"
2448,124,Đại Miêu,https://www.foody.vn/thanh-vien/misucats,10,"Do không có thời gian nên mình hay mua về , cực kì thích đồ ăn ở đây , shipper mang đến cho mình đồ vẫn còn nóng hổi , ăn rất được giá thành ok , nhưng có điều kim chi ở đây khá chua nên ít ăn kim chi ở đây còn lại thì thịt rất ngon canh cũng rất được , ủng hộ quán dài dài 💕💕
...Xem thêm"
171,124,Xuân Thơ Nguyễn,https://www.foody.vn/thanh-vien/tho.nguyenxuan.ag,6.0,"Mình với thằng bạn đang kiếm chỗ đi ăn thì tình cờ đi ngang và quành vào luôn. Quán rất đông, ồn ào và nhộn nhịp. Nói chung là các bạn trẻ và là đa số nha. 
Quán chuyên về món Hàn nên đa phần ko có mấy “người lớn tuổi” như bọn mình vào lắm. Mình quan sát thấy hơn 90% là sinh viên đổ lại thôi. Có phục vụ mở nhạc Hàn theo yêu cầu của khách nhé.
Menu món ăn đa dạng và phong phú lắm. Mình và bạn chọn Lẩu kim chi cá ngừ, Kimbap và gà rán chua cay. Khẩu vị của lão bạn mình thuộc dạng khó tính mà hắn còn cho ý kiến “ăn cũng được” thì thấy ổn rồi đó. Ai thích Kimchi và soup thì tự phục vụ thêm ở quầy nhé (free). Nước chấm tự phục vụ luôn nha. :D
...Xem thêm"
372,124,Trang H,https://www.foody.vn/thanh-vien/lvhtrang.16,7.6,"Muốn ăn món Hàn giá cả hợp lý, vừa túi tiền là mình sẽ ghé Hanuri. Mặc dù 1 vài lần đến những chi nhánh khác có gặp 1 số nhân viên thái độ không tốt nhưng nhìn chung nhxuwng người còn lại thái độ khá ổn.
Đến đây vẫn thích ăn cơm trộn Bulbogi và kimbab nhất. Com siêu ngon luôn. Tokbojkki ăn cũng khá ngon. Gà chiên thì ai thích ăn ngọt sẽ thấy ngon như bạn mình, mình thì không hảo ngọt mấy.
Hôm mình đi ăn 2 ng hết 200k no ơi no luôn. Sẽ vẫn ghé lại quán
...Xem thêm"
507,125,Ngọc Ánh,https://www.foody.vn/thanh-vien/ngoc.anh26,7.0,"Nay trung thu bị ở nhà nên mình đặt Hanuri ăn. 
Lúc mình đặt thì delivery báo 30p sẽ có, sau đó đổi thành 1h15p. Hồi trước còn có điện thoại điện lại check với hỏi nếu thêm tgian vậy thì đợi được k, giờ thì chỉ có tin nhắn báo, vậy thì hơi bất tiện. 
Mình đặt 1 kimbap, 1 cơm trộn, 1 tokpokki. 
Món ăn được đựng trong hộp nhựa dễ thương lắm. Cho kèm 2 kimchi, 2 canh, muỗng đũa khăn giấy đều đầy đủ. 
Lúc đem lại thì các món cũng còn khá nóng. 
Tokpokki (29k) mình thấy đem về ăn ngon hơn ở quán luôn, lần nào cũng ăn hết sạch, chắc do không quá nóng với để trong hộp nên ăn bắt miệng hơn. 
Kimbap (39k) thì vẫn như ở quán, 1 thanh cắt ra 12 miếng, theo mình thấy các quán hàn thì chỉ có ở Hanuri là làm kimbap ngon nhất, có đủ các thành phần mà nào cũng ngon, sốt chấm cũng ngon luôn, ăn không bị ngán. 
Cơm trộn (39k) hình như các lúc càng ít cơm thì phải, hồi xưa còn cơm trắng thì nhiều lắm, sau này đổi rồi ít cơm luôn. 
Chi nhánh này thì khá đông, lúc nào cũng phải ngồi đợi bàn. Chi nhánh bên điện biên phủ rộng rãi thoải mái lắm.
...Xem thêm"
2449,125,phụng chung,https://www.foody.vn/thanh-vien/kimphung2712,6.2,"Ngon nhưng vị hơi ngọt bớt ngọt xí là ok men, trời mưa nhưng dilivery giao tới còn nóng hổi lại còn dc giảm 30% khi nhập mã happyweek hehe. Gà da còn giòn luôn ăn với cơm chắc cũng ngon phết
...Xem thêm"
1039,125,quanghuy nhat,https://www.foody.vn/thanh-vien/nhatquanghuy1985,7.2,"Xem review trên foody thấy mng khen quá trời nên tới ăn thử. 
Quán chủ yếu là các bạn học sinh, sinh viên tới ăn. Mình có gọi 1 số món như gà cay. bánh tok, cơm chảo, mỳ cha chang. Có 1 số nhận xét sau. 
Gà cay ăn tạm ổn, vị chưa cay lắm, ngọt nhiều hơn. 
Bánh tok là món truyền thống của bên Hàn nhưng ở quán bánh Tok rất khô và cứng, những chỗ khác mình ăn bánh phải mềm và có độ cay. 
Cơm chảo thất vọng vô cùng, ăn siêu ngọt, chắc quán bỏ nhiều đường quá? ăn ko đc món này nên cả nhóm đều bỏ lại sau khi mỗi người ăn thử 1 muỗng. 
Mì chachang ăn tạm ổn nhất trong các món, nhưng sốt vẫn còn ít. 
Nói chung so với các quán ăn Hàn Quốc khác thì mức giá ở Hanuri và chất lượng là tương đương. Tuy nhiên mình ăn ở đây ko hợp, thấy chưa chuẩn đồ Hàn lắm.
...Xem thêm"
234,125,zoro mù đường,https://www.foody.vn/thanh-vien/zoromuduong,8.2,"Quán nằm trên mặt bằng đường sư vạn hạnh, rất dễ tìm, quán rất đông nhất là buổi trưa, order phải tầm 15-20' mới có. Mấy anh giữ xe  rất đẹp trai và tận tình luôn, nhân viên thân thiện và đồng đều. Quán hơi nóng và đông  nên mình mua về, đồ ăn được bọc và gói rất cẩn thận, còn nóng hôi hổi. Đồ ăn rất ngon luôn, mấy chỗ đồ hàn mình đã ăn mình thấy chỗ này ngon nhất. Mì cha chang ramen thơm dai, cơm bi bim đậm vị, kim chi hơi đắng xí nhưng vẫn ok, canh hơi lạt xí. Nhưng nhìn chung là rất ổn. Chắc chắn sẽ quay lại.
...Xem thêm"
344,125,Ngọc Anh Trương Thị,https://www.foody.vn/thanh-vien/foodee_d92d757a,7.8,"gà chiên cay ngọt: đúng như tên gọi, cay vừa phải, ngọt ngọt, ăn vui vui. miếng gà nào cũng to, nhiều thịt ít xương nên ăn no lắm. da gà giòn, thịt bên trong cũng giòn giòn, có rắc mè lên nữa. tokbokki dai dai. ăn ngon.

yogurt blueberry: ngon, vị ngọt vừa phải nhưng mình cứ ngỡ là sẽ có những trái blueberry nhỏ nhỏ để ăn kèm, nhưng không có.

củ cải trắng ngâm giấm: chua chua, giòn giòn.

bao bì thì bao giờ cũng đẹp mắt và an toàn, không làm rơi vãi thức ăn ra ngoài.
...Xem thêm"
2450,126,Thanh Phương,https://www.foody.vn/thanh-vien/phuongthanh950929,7.8,"Gần nhà, nên ăn thường xuyên.
Ăn muốn hết cái menu, món nào ăn cũng oke, nhưng chẳ hiểu sao mỗi chi nhánh mỗi vị khác nhau.\
Được cái kim chi và súp free chung người nấu nên ngon.
Nhiều khi đi tầm trưa, or chiều không có chỗ ngồi phải đợi, chỗ ngồi hơi chất.
Giá rẻ.
...Xem thêm"
508,126,Nguyên Khánh,https://www.foody.vn/thanh-vien/viola_0309_tv,6.8,"Mình order gà sốt mật ong và cơm bokkum bò. Phần gà mình thấy rất ngon nhưng hơi it có 3 miếng nhỏ thôi, một ít tokbokki ăn kèm với củ cải trắng. Cơm bokkum cũng ngon khá vừa miệng. Canh, kimchi, cá cơm được lấy thoải mái nhưng hôm mình đến thì hết cá cơm rồi. Hơi buồn vì mình rất thích ăn cá. Nhân viên gửi xe và nhân viên order nhanh nhẹn. Mình là fan kpop, vào quán nghe quán mở nhạc kpop nên mình rất thích. Không gian quán tầng trệt hơi hẹp. Tầng trên cũng không rộng rãi lắm. Mình không phàn nàn về vấn đề này vì quán này bán theo kiểu thức ăn nhanh mà.
...Xem thêm"
220,126,Ánh Quỳnh,https://www.foody.vn/thanh-vien/nhu24198,9.2,"Đồ ăn rất ngon , cơ mà món nào cũng cay , toàn ớt bột thôi. Quán tự phục vụ canh và kim chi . Giá cả hợp lí
Không gian ko rộng lắm nhưng nhiều bàn ghế . Trang trí ko đẹp , nhìn hơi lộn xộn.
...Xem thêm"
425,126,Hannah Vũ,https://www.foody.vn/thanh-vien/chocolate_love2401,8.6,"Đồ ăn ngon dù quán rất đông nhưng đồ ăn lên nhanh. Nhân viên khá thân thiện sẽ quay lại quán khi thèm món hàn
...Xem thêm"
2451,126,Tram  Doanquynh,https://www.foody.vn/thanh-vien/tramdoanquynh,7.4,"Ăn ở Hanuri nhiều lần rồi mà gần nhất là order qua Delivery. mình goih gà sốt chua cay, cơm trộn thịt bò và tokbokki như mọi khi. Gà ngon, có tok chiên ăn kèm ngon, cơm trộn vẫn ngon như bt có khi còn ngon hơn vì hnay trứng còn lòng đào. Chỉ có tokbokki ko biết tại sao nhưng ko ngon, nhạt và ăn rất chán, bt ăn rất ngon và mình rất thích ăn. :(
...Xem thêm"
425,126,Hannah Vũ,https://www.foody.vn/thanh-vien/chocolate_love2401,8.2,"Lần nào ăn ở hanuri cũng thấy hài lòng. Chất lượng vẫn không đổi. Dù quán đông nhưng đồ ăn lên nhanh. Nhân viên ok. Sẽ quay lại quán
...Xem thêm"
265,127,Yonbi Sokou,https://www.foody.vn/thanh-vien/yonbisokou,5.4,"Nghe dân Foody khen quá trời, rồi bạn bè nói quán này ok lắm nên cũng đi thử. Thật thất vọng toàn tập:
- Quán phục vụ siêu chậm dù rất vắng
- Menu 5k thì ít xịu, chủ yếu toàn giá nhà hàng
...Xem thêm"
2452,127,Minh Trí,https://www.foody.vn/thanh-vien/minhtr5459,8.6,"Gần 2 tháng mới có thời gian gé lại quá
Mội thứ tuyệt vời hơn rất nhiều good...
Ấn tượng nhất món mực khổng lồ, mực đc trưng bày ra ngoài, bự lắm luôn, ăn thịt dày và ngọt. Mình và đám bạn đi ai cũng thik
...Xem thêm"
2453,127,Minh Tho Do Hoang,https://www.foody.vn/thanh-vien/dhmt,8.0,"Ăn đún rẻ lun, no cái bụng mà chỉ hơn 100k còn gói gỏi về nữa chứ 
Nhân viên nhiệt tình, quán thoáng
Mình đến đây lần 2 rồi và sẽ quay lại nữa , lẩu tự chọn vừa rẻ vưà ngon , đồ nướng cũng ok, ăn to căng bụng lun
...Xem thêm"
2454,127,Mr Trz,https://www.foody.vn/thanh-vien/bapupu,3.0,"Menu lung tung chỉ có mấy xiên linh tinh giá 5k, còn lại là Menu như nhà hàng thường, phục vụ chậm (mình review lúc đang chờ dài cổ, lỡ vào rồi ko lẽ đi ra...)
Nếu cân nhắc giữa đến quán này và buffet lẩu nướng thì bạn nên chọn option 2 nhé. Đừng như mình...
...Xem thêm"
334,127,Thục Anh Nguyễn,https://www.foody.vn/thanh-vien/nuhoangaicapmodel,7.0,"Mình đến đây là lần thứ 3 rồi. Lần nào đi ăn giá cũng dao động từ 160-200 2 đứa thôi, no không đi nổi. Giá như vậy là khá vừa. Lần nào tới mình cũng gọi bò phô mai, ba rọi cuộn nấm kim châm cà rốt với bò lá lốt, kèm thêm vài ba xiên nữa. Với kiểu phá mồi như 2 đứa thì như vậy đã no rồi. Món ăn ướp vừa, cộng thêm sốt mù tạt muối tiêu chanh ngọt ngọt cay cay chua chua thì tuyệt. Bình thường đi mình mua sẵn nước vì nước ở đây khá mắc 15/ chai dasani. 

Không gian quán rất thoáng mát, bên cạnh sân bóng. Địa chỉ có vẻ hơi khó tìm. Đường vào là bên hông trường huflit. Giữ xe có phí. Nhân viên phục vụ hơi chậm nhưng khá thân thiện. Các bạn có thể order bằng menu giấy hoặc dùng điện thoại. Nếu không biết dùng sẽ được hướng dẫn. Bàn ghế cũng gọn gàng. Nhưng mình góp ý là bếp than cũ quá, với cái vỉ nướng kết hơi thưa nên dễ lọt đồ ăn xuống dưới. Mình chỉ không thích ở chỗ đũa tròn kim loại gắp khó mà dễ trượt hix

Nói chung ổn. Mỗi lần muốn ăn đồ nướng mình đều thích đến đây.
...Xem thêm"
2455,128,Nhỏ My,https://www.foody.vn/thanh-vien/yumy.babi,6.6,"Nhìn menu rẻ vậy chứ thật ra cũng ko rẻ lắm. Ăn từ từ lên hồi nào k hay lun :))) nên ăn 1 phần vì xiên 5k ít lắm. Ướp ngon, nhưng nướng than nên kg gian ám khói. Buổi tối khách đông lắm lun
...Xem thêm"
2456,128,Uyên Vũ,https://www.foody.vn/thanh-vien/uyenkhanhvu,6.2,"Đây là lần thứ 2 mình trở lại, vẫn như xưa 😂 vẫn chật và khói. Vì không có máy hút hay gì hết nên khói nghi ngút.
Mình đi lúc ấy cũng vắng nên không phải ngồi san sát nhau như đợt trước mình đi. Món ăn cũng tạm, nói chung vì cũng không biết chỗ nào gần nên mình chọn quán này chứ cũng không ưng ý lắm. Và mình nghĩ giá đó thì cũng kiểu tương đương với chất lượng, cũng không rẻ gì lắm 😓
...Xem thêm"
2457,128,Phát Hưng Võ,https://www.foody.vn/thanh-vien/hungvp29,7.0,"Vị trí : khu trung tâm quận 3, nằm trên đường một chiều nên không để ý sẽ không thấy quán. không gian hơi nhỏ, nướng khói nhiều quá ngộp.
Đồ xiên: nướng 5k/xiên thì hơi ít,nhưng hợp lý với giá tiền. Món ăn nướng theo phần thì ok,ướp ngon,đậm đà. Menu hơi ít món, không có cơm.
Lò nướng thay khay nướng liên tục nhưng khói quá & không gian hẹp nên không có chỗ thoát
...Xem thêm"
2458,128,Trâm Candy,https://www.foody.vn/thanh-vien/candy_love.pekm,8.0,"Thèm nướng nên ghé quán này gần nhà. bữa nay quán đã dùng điện thoại để order chứ không phải ghi giấy nữa. tính tổng tiền trước cho mình luôn. mình đi 3 người hết 300k. nhìn giá 5k/xiên tưởng rẻ nhưng thật ra k rẻ đâu ạ. ăn vừa đủ no. lúc đầu nướng rất dễ cháy. 1 phần vì thịt ba chỉ chảy mỡ xuống. ám mùi khói rất khó chịu. nhưng nướng thì phải chịu thôi. đồ ăn ướp ok. đậm đà. trà chanh ngon. có bạch tuộc gì mà 7-80k một dĩa. không phải rẻ so với thực tế ^^ với lại thanh cua nướng không ra thể thống gi hết. dính trên vỉ hết. không ăn đc gi cả. thanh cua thich hợp ăn lẩu hơn.  mình thấy quán này khá thich hợp lâuu lâu đổi gió
...Xem thêm"
2459,128,Tracy Phạm,https://www.foody.vn/thanh-vien/tracypham277,7.6,"Hôm qua mình với nhỏ bạn đi ăn lúc khoảng 6h tối nên chắc chưa đến giờ cao điểm của quán nên vẫn còn khá ít bàn, không gian thoáng. Hai đứa gọi một phần bạch tuộc sa tế, hai bò lá lốt, một lẩu với bún thêm và tôm, thanh cua, cá viên. Phần nướng thì nêm nếm rất vừa, nước chấm quán cho có hai loại là muối ớt xanh với tương ớt ăn kèm khá là ngon, tụi mình ưng ý cả hai món này luôn. Lẩu cho rau và bún khá hào phóng, hai đứa mình thuộc dạng ăn dữ dằn luôn nhưng mà ăn xong nồi lẩu cũng no cành hông muốn đi không nổi luôn đó 😜. Mấy bạn phục vụ rất dễ thương luôn. Chỉ góp ý chút là nước lẩu nấu hơi ngọt với lạt so với khẩu vị của mình, nhưng vẫn chấp nhận được, bàn ngồi hơi nhỏ nên lúc mình kêu ra món nhanh quá phải để ké ra bàn đằng sau, lửa bếp than cháy hơi mạnh. Tụi mình có kêu thêm nước nữa nhưng tổng thiệt hại có 210k thôi, mức giá khá rẻ, hợp túi tiền cho sinh viên tụi mình khi muốn đổi gió. Có cái giữ xe lúc mình tới thì không đưa thẻ gì hết làm vừa ăn vừa nhấp nhỏm. Giữ xe 3k nha mọi người.
...Xem thêm"
2460,129,Giang Thanh,https://www.foody.vn/thanh-vien/gthanh1907,10,"Chiều mình tìm kiếm được trên Foody thấy quán nướng này được mọi người nhận xét tốt nên đi thử thì thấy đồ ăn nêm nếm đậm đà, ngon. Cách phục vụ của nhân viên rất thân thiện nhiệt tình. Bạch tuộc,phèo và thịt bò ngon.
...Xem thêm"
2461,129,Thị Thành Nguyễn,https://www.foody.vn/thanh-vien/bingo_279,7.8,"Quán nằm trên đường Tạ Quang Bửu, đối diện sân banh Cao Lỗ. Ngồi ngoài trời rất thoáng mát cho việc ăn đồ nướng. Nhân viên quán cực kì vui vẻ, nhanh nhẹn, lễ phép. 2 chị em mình đi ăn gọi cũng ít nhưng ko gặp thái độ khó chịu như nhưng quán khác. Đi ở đây đừng gọi trà chanh, cảm giác như pha bột gì đó rất chua. Đồ nướng nêm hợp vị, hơi ít món, kết nhất là bò cuộn phô mai, thịt bò mềm, phô mai không bị béo. Giữ xe miễn phí nha mọi người.
...Xem thêm"
2462,129,Vyy Téoo,https://www.foody.vn/thanh-vien/yayay_haha2012,7.6,"Tuyệt! Đi ăn vs nguyên đám gần 300k là no căng lun ^^ Lúc trc 5k/xiên bh 6k rồi :))) Lẩu ngon ^^ Sẽ ghé lại thường xuyên :D Đi 2 lần r mà lần nào mình gọi nước cũng quên :( Chắc tại đông
...Xem thêm"
2463,129,Vyy Téoo,https://www.foody.vn/thanh-vien/yayay_haha2012,7.6,"Đi vs mẹ và a2 :3 Để quảng cáo 5k/xiên nên vô ăn thử :3 Vì có 5k nên 1 xiên cũng k nhiều lắm, đc cái gia vị ok ^^ Tệ nhất là cá trứng, nướng xog cá nó bể, teo lại chả nhìn thí con cá đâu :((( Lẩu ly nước ngon, nchug mọi thứ ok hết ^^ Thích nhất là anh phục vụ béo béo để mái xéo í ^^ cực thân thiện và dthg ^^
...Xem thêm"
2464,129,Alice Lâm,https://www.foody.vn/thanh-vien/alice.rxy,2.0,"Phải nói là siêu dở nên sẽ không có lần sau đâu nha
...Xem thêm"
2465,130,Nguyễn Tuấn Anh,https://www.foody.vn/thanh-vien/nguyntunanh2711,5.8,"Ở Tạ Quang Bửu có 2 quán Happy BBQ, 1 là đối diện với Sân banh, 2 là phía dưới gần quán ăn chay. Mình ăn ở đây từ khi quán mới mở đến giờ (quán ở dưới gần quán ăn chay). 
Mình nói thật, nếu có ghé thì ghé ở Happy 1 phía dưới, chỗ sân banh sẽ không bao giờ ghé, ghé 2 lần ở đấy, nhân viên phục vụ thì thờ ơ, gọi hoài mà chẳng mang ra, thái độ lơ lơ làm sao ấy. Lạ 1 điều chung 1 hệ thống sao cảm thấy ở dưới Happy 1 ngon hơn. Thái độ phục vụ ở dưới Happy 1 cũng rất tốt. Quán ở đối diện sân banh được cái to và thoáng thôi. Nhưng giờ nản quá, ồn ào ko thể tả (hát rong).
Nếu cho mình chọn mình xin chọn Happy 1.
...Xem thêm"
