userID,placeID,name,link,rating,comment
2250,53,Anh Quynh,https://www.foody.vn/thanh-vien/anhquynh0405,8.0,"Lý do tại sao quài mà ko giảm dc cân.
Chừng nào còn cài app foody thì đừng hòng mỡ thừa tan biến 😨
Ngon nhức nhói luôn nha. 
Da heo giòn rụm hơi cay cay, shop nhét đầy nắp hộp luôn.. (Hộp 300gr có 70k vầy là quá rẻ so với những chỗ khác bán)
Bánh tráng tỏi sate vừa miệng, note với shop là ko cay nên chỉ hơi the the. Bịch 200gr coi vậy chứ nhìu lắm đó. Ăn trưa no trừ cơm luôn.
Rong biển hình như hơi nhiều dầu. Mà do 2 món kia gỡ gạc nên tui vẫn thấy hài lòng thỏa mãn :))
Foody giao hàng nhanh gọn, cuối tuần ngồi nhà mà cũng có món ăn vặt ngon vầy khỏi cần đi đâu xa luôn.
...Xem thêm"
2251,53,Xuân Hà Nguyễn,https://www.foody.vn/thanh-vien/foodee_qqwn0a7y,7.2,"Một chiều mưa gió gọi điện thoại kêu giao hàng quá nhanh quá gọn lẹ
Cái hủ đó là da heo hành phi trộn muối mặn mặn ngon giòn. Còn bánh tráng trộn khô gà là loại mới ra bịch chà bá lửa là 30 ngàn ăn ná thở luôn
...Xem thêm"
2252,53,parsleynguyen,https://www.foody.vn/thanh-vien/parsleynguyen,5.6,"mình mới mua ở đây lần đầu. bạn chủ quán thì nhiệt tình, dễ thương quá trời luôn, gây ấn tượng tốt với khách hàng lắm. chất lượng đồ ăn thì mọi người nói nhiều rồi nên mình ko bàn nữa. điểm trừ ở đây là đường khó đi khó tìm quá. mình tìm mờ mắt luôn. các bạn đến thì nhớ gọi điện để bạn chủ quán chỉ đường, đỡ bị lạc nha.
...Xem thêm"
2253,53,"Maxine ""Max""  Nguyễn-Elsworth",https://www.foody.vn/thanh-vien/iamdk44,8.2,"Da heo không bị gắt dầu, hơi cay, giòn ngon lắm ạ. 
Bánh tráng hơi dẻo nhưng tỏi ớt bù thayy :D
9/10 vì ông shipper ""lo bò trắng răng"" quá, đi ship lúc 9h sáng :(
...Xem thêm"
178,54,Nhung Phạm,https://www.foody.vn/thanh-vien/heoconshynk,7.8,"*Vị trí: Nằm ngay bên tay phải nếu đi từ hướng Phan xích long ra Phan đăng lưu, rất dễ tìm, quán nho nhỏ dễ thương, bắt mắt với nhiều loại bánh ngọt siêu đáng yêu.
*Không gian: Vì đa số mình đếnmua bánh về, nên cũng chưa có dịp leo lên lầu trên để nhìn thấy thêm 1 phần của quán. Ở dưới thì chỉ có vài cái bàn + ghế để khách đến mua về ngồi đợi.
*Bảo vệ và Nhân viên: ai cũng vui vẻ và nhiệt tình hết.
* Bánh kem: ngon khỏi chê luôn, nhiều kiểu, nhiều loại bánh tùy theo sở thích của mỗi người.
* Giá cả: hơi mắc 1 chút so với những quán bánh khác, nhưng điểm khác biệt ở đây là vị bánh và nhiều mẫu bánh không có ở nơi nào khác.^^
Thích Dallas lắm luôn - Nhất là món bánh su nhiều vị, mà tiếc là giờ quán hết bán rồi😂😂😂 Quán ơi bán lại đi mà.
...Xem thêm"
178,54,Nhung Phạm,https://www.foody.vn/thanh-vien/heoconshynk,7.2,"Rất thích ăn bánh su ở đây❤ ❤ ❤ ❤ ❤ ❤ ❤ 
Đủ màu - đủ vị - ngon nữa  😋 😋 😋 😋 😋
Vị của mỗi loại rất thơm và béo luôn
Làm quà sinh nhật cũng rất ý nghĩa nữa
Được lựa chọn màu - vị hợp với mình - muốn viết chữ lên thì chỉ thêm 15k thì phải. Nói chung giá cả rất hợp lý, không có gì phải chê cả.
Nhân viên phục vụ quá nhiệt tình.
Ủng hộ dallas 🤗 🤗 🤗 🤗 🤗 🤗 🤗 🤗 🤗 🤗 🤗 🤗 🤗
...Xem thêm"
667,54,Quỳnh Như Bùi,https://www.foody.vn/thanh-vien/2uynhnhu,7.0,"➖Mình thích dallas lắm luôn đó trời
➖Giá mắc nhưng ứng với chất lượng
➖Bánh siêu ngon luôn
➖Vào được ăn thử 4 loại luôn, loại nào cũng ngon hết, mốt ăn thử vị khác
➖Lúc đầu ba mẹ nói bánh mắc vậy nhưng ăn rồi ba mẹ mình còn ghiền mê hơn mình nữa
➖Bánh không ngấy, bắp lạnh lạnh ăn đã lắm
➖Tóm lại là siêu ổn luôn
➖Có điều nhà hơi xa nên đặt bánh hơi cực
➖Mong dallas mở nhiều chi nhánh hơn đặt biệt ở Bình Tân để còn thoả thích ăn dallas nữa, cám ơn nhiều :))))
...Xem thêm"
1871,54,Truc Takarai,https://www.foody.vn/thanh-vien/masterof_beauty,8.8,"Bánh:
- Mình order 2 lần 1 l ần là bánh tiramisu bắp 1 lần là tiramisu trà sữa đào
- Bánh bắp có rắc phô mai bột lên trên ăn cưj kì hợp í <3 lớp kem ngọt nhẹ thôi nên từng lớp bánh kết hợp với nhau rất hài hòa, bánh như hình hình như là 270k thì đc 10 ng ăn á
- Bánh trà sữa đào này 650 hay sao í decor siêu siêu dễ thương luôn mấy amh chị văn phòng mình lớn rồi mà cũng rất thích. Nhân bánh cũng dễ ăn lắm ngọt thanh và rất fresh thích hợp cho cả ng lớn ng trẻ trẻ í. Macaroon hơi cứng còn cái bánh đen đen rất ngonnn
Bánh này ăn đc 16ng max nha

Giá cả:
- Giá tương xứng vs chất lượng bánh m rất hài lòng

Phục vụ:
- rất nồng nhiệt giao hàng cũng rất lẹ
...Xem thêm"
2254,54,Jelly 90,https://www.foody.vn/thanh-vien/phamthithan90,8.6,"BÁNH NGON:)))

Hôm qua sinh nhật bạn mình nên dạo dạo trên mạng xem bánh hiệu nào ngon, vì tụi mình k thích ăn ngọt lắm và cũng khá kén bánh, thấy mọi người trên này đánh giá bánh ngon lại thấy có vị trà xanh mình thích nên đến mua thử. Bước vào ấn tượng nhân viên tư vấn nhiệt tình và có đem các mẫu bánh ra ăn thử, một vài vị mình thích thì k còn bánh hoặc mới làm nên sợ chưa dự tiệc liền, trong khi đợi kem sẽ bị chảy, nên cuối cùng chọn bánh bắp- là vị mình k khoái nhất khi thử bánh. Nhưng khi dự tiệc lấy bánh ra ăn cảm thấy rất ngon, mình thật sự rất thích, vị kem thơm ngon, k bị béo, đặc biệt bánh k ngọt lắm, bắp quyện trong bánh, ngọt thơm, k bị nồng...ngồi mà muốn một mình ăn hết cái bánh lun ak:))) dù hùi giờ mình đã đặt qua nhiều loại bánh sinh nhật nhưng một số thương hiệu kiểu mình ăn cho zui, đặt cho có bánh cho vui không khí vì sinh nhật thì k thể thiếu bánh, họ làm kem béo và ngọt quá nên ngấy...nhưng ăn bên này thật sự thích...với lại ưu điểm mình thấy hơn rất nhiều chỗ, là trước khi chọn mua họ sẽ cho các bạn ăn thử trước các mẫu, ùi chọn hương vị mình thích, các chỗ khác đến thấy mẫu nào đẹp, giá cả oke thì mua về:(((
Rất tiếc k định review nên k chụp hình bánh lại cho mọi người xem, về giá cả với chất lượng bánh và cách phục vụ, mình thấy hợp lý, k quá đắt:)))
...Xem thêm"
2255,55,Thanh Tâm,https://www.foody.vn/thanh-vien/rythanh,5.8,"Quán dơ , đũa còn nhớt, có mùi tanh , gọi nhân viên lấy thêm nước thì ko thèm ừ hử đi 1 mạch luôn . Ko quay lại !
...Xem thêm"
2256,55,Thanh Tâm,https://www.foody.vn/thanh-vien/rythanh,6.8,"Quán bình dân , rộng rãi hơn bên Panda BBQ nhưng mình vẫn thích hương vị bên Panda hơn . Vú dê có mùi hơi tanh !
...Xem thêm"
2257,55,Vian Huynh,https://www.foody.vn/thanh-vien/vianhuynh93,3.4,"Đúng chất ghé 1 lần rồi thôi!!!😖😷
- Bàn ghế chén bát cực dơ.
- phục vụ tệ hết chổ tệ.
- kêu cái lẩu ra gần 30 phút thì mới chịu set up bếp giá múc lẩu.
- ly thủy tinh cho khác uống mà mẻ muốn nát cái ly.
- phục vụ đùng đẩy việc cho nhau đâm ra khách như trò hề của tụi nó.
Thôi nhá chia tay nhau từ đây😑😑😑
...Xem thêm"
2258,55,Ninh Ninh ♐,https://www.foody.vn/thanh-vien/tieuthunho1995,3.2,"Đây là lần đầu tiên mà mình review cho 1 quán mà không có gì có thể khen được như vậy :))))))
Không gian mở ngoài trời thoáng đãng rông rãi, nướng đồ ăn mà khói bay mù mịt
Phục vụ siêu chậm, ngồi nửa tiếng mới lên được 1 món, trong khi chờ đợi ngồi uống nước thôi mà muốn no nước luôn. Mấy người khách đến sau mà còn được lên món trước mới ghê
Bát đũa, chén đĩa cực kì dơ, vệ sinh không sạch sẽ
Nhân viên cực kì lơ là, không chú ý tới khách, toàn ngồi lo bấm điện thoại
tới phần món ăn: CỰC TỆ, menu thì đặt tên món ăn nghe hấp dẫn lắm mà mang lên món nào món nấy ướp toàn bằng satế, toàn bộ món ăn từ đầu đến cuối đều cay xè muốn lột cả lưỡi, giá cả cũng không hề rẻ mà chất lượng chán kinh khủng
Rau rửa không sạch, mà cũng không biết là có rửa rau không nữa, mang lên cọng nào cọng nấy toàn là đất cát, mình với các bạn phải ngồi vừa ăn vừa lặt rau lại cho bớt đất cát
Một điều may mắn là ăn về không bị Tào Tháo rượt
Thôi...một lần và mãi mãi...say goodbye luôn =]]]]]]
...Xem thêm"
2259,55,Jin  Luo,https://www.foody.vn/thanh-vien/kute_playboy771,3.0,"Vị trí : không khó tìm lắm vì quán cũng to bảng hiệu cũng to. Tìm đến quán vì mỗi lần đi qua đều thấy rất đông người đông xe nên nay ghé thử. 
Không gian : không gian quán rộng thoáng, mới tới mỗi bàn sẽ có 3 bộ chén đũa với 3 ly miễng. Đằng sau mình là cả 1 rỗ chén, đũa, đồ gắp thức ăn, dĩa nướng, dĩa này nọ quăng đại rất dơ ạ ~.~. Bàn ghế cũng tương tự. 
(-) Món ăn : mình order 1 xiên ba rọi, 4 xiên sụn gà, 500gr bạch tuột, với 1 dĩa bò phô mai lớn, 1 nồi lẩu thái. Ba rọi thì toàn mỡ heo, bò phô mai lớn đem ra thì ít màu phô mai thì kỳ kỳ sao ấy =="". Ăn được nhất cũng chỉ là bạch tuột. Nồi lẩu thì vô cũng thất vọng chỉ đc 3 con tôm, vài miếng mực nhỏ, vài miếng thịt bò, 2-3 con nghêu ( nấu cũng lâu nhưng ko thấy mở miệng ), rau không tươi chỉ ăn đc mỗi rau muống, giá cả không phù hợp với chất lượng. 
(-) Phục vụ : tệ nhất từng thấy, xin thêm than phải xin đến tận 3-4 người mới có. Nồi lẩu lên cùng lúc với nướng, nhưng lẩu để bàn kế bên, mình ăn nướng xong kêu châm lửa nồi lẩu dùm, nhân viên tới châm xong rồi bỏ đó đi luôn.... thì nhóm mình tự đành dời qua bàn kế bên ngồi luôn =""=. Được cái nhân viên đây dọn bàn siêu nhanh, mới dời bàn thôi là đã có ng tới dọn bàn bắt bếp than đi chỗ khác cho khách mới liền luôn í. 
Giữ xe còn tính phí 5k/chiếc nữa nha ! 
Đúng chất đi một lần thôi các bạn ạ ! Sẽ không bao giờ dại dột thấy quán nào đông đông mà chui vô thử nữa ! Thất vọng vô cùng !
...Xem thêm"
168,56,Hương Thảo,https://www.foody.vn/thanh-vien/huongthao146,7.8,"Món Hoa ngon, giá cao nhưng gần đây thấy phong độ không ổn định lắm. Dimsum ngon, thịt quay bình thường nhưng rau xào quá nhiều dầu. Dĩa rau xào không đã 100 mấy chục k rồi mà ăn không đc bao nhiêu. Nhân viên lịch sự, nhà hàng đẹp
...Xem thêm"
2260,56,ngân hàng Vay,https://www.foody.vn/thanh-vien/maivaynhanh,7.4,"thèm vịt quay bắc kinh nên dù đi 2 người nhưng vẫn quyết tâm gọi =)))))
món này không có trong menu đâu nhé, phải hỏi mới nói cơ
1 con làm được 2 món, cuốn bò bía với xào mì
nv quết tương sẵn bên trong cuốn làm mình không thích, quá mặn :( , 2 đầu cuốn không được đẹp nữa, nhìn chán cực, món này để lâu da hết giòn ăn bị dai mất ngon đó
phần mì nhìn chóng mặt, khuyến cáo 3 - 4 người ăn mới nổi nha
tráng miệng là hồ đào hạnh nhân j đó mình quên tên rồi, ăn không ngon như lần đầu mình ăn ở Dim tu tac tân sơn nhất
còn lại k gian nhìn đẹp, sang, NV không có j để phàn nàn
...Xem thêm"
6,56,Dân Bích Chương ♑,https://www.foody.vn/thanh-vien/kelsi.bichtran,8.0,"Nhà hàng Dimsum với menu phong phú , giá hổng rẻ mấy nhưng theo mình là xứng đáng . Mình cực thích trà sữa ở đây , mùi vị gần giống bên Hong Kong , vị ngọt thanh , uống nóng sẽ rất thơm , uống lạnh cũng ok . Món Trung Hoa ở đây ngon , trình bày đẹp mắt , mùi vị thì khá chuẩn , thích các loại sốt ăn kèm món rất hòa quyện . Nhân viên order và lên món khá nhanh , rất nhiệt tình với khách , thắc mắc về menu đều trả lời vui vẻ lắm luôn . Do ở Sài Gòn khá đông người Hoa nên mỗi lần thèm là kiếm mấy nhà hàng hay quán giống vậy là ok lắm luôn .
...Xem thêm"
2261,56,Kiều Thị,https://www.foody.vn/thanh-vien/babybichkieu,6.2,"Lần đầu ăn ở đây vì nghe mọi người giới thiệu nhiều quá. Nhà hàng cũng lớn nữa.
- Không gian: rộng rãi, sạch sẽ
- Nhân viên: nhiệt tình, chu đáo, hình như chuyên nghiệp quá nên ko cảm thấy thân thiện :)
- Thức ăn: cái này quan trọng nè. Mình đi 2 người nên chỉ ord 1 số món. Há cảo tôm ngon, đặc biệt là nước chấm. Bánh báo Thượng Hải ko ngon, bột bánh quá dày, mà còn bị bột nữa, món này ở VN chưa thấy chỗ nào ngon nên thôi cho qua. Gà quay thì cực kỳ dở, khuyến cáo đừng gọi, gà khô và...ko biết diễn tả sao, túm lại là lần đâu ăn gà quay dở vậy. Hoành thánh chiên ngon, giòn, nhân  bên trong tươi, sốt chấm chua ngọt ngon, thích món này. Hủ tíu xào bình thường. Bánh bao xá xíu ngon, vừa ăn. 
Mình gọi tráng miệng là pudding xoài. Phải nói là thất vọng. Mình hay ăn món này ở Kabin, cực kỳ ngon. Nên ăn 1 cái là thả muỗng luôn. Pudding ko mịn, ăn thấy khó chịu ở lưỡi và quá ngọt.
- Giá cả: 2 thằng mình ăn hết 800k. Nói chung giá cả cũng ok với quy mô nhà hàng.
...Xem thêm"
1611,56,ái my,https://www.foody.vn/thanh-vien/zio.chip.puppy,3.8,"Dim tu tac nằm ngay chân cầu.
Bên chi nhánh này khá vắng nhưng có dimsum còn bên trần hưng đạo không có.
Nhân viên phục vụ khá tệ phải nhắc từng cái khăn, nuoc chấm... không hề nhiệt tình mà còn khó chịu với khách. 
Đồ ăn thì dở . Sate tôm muốn ăn phải order thêm 20k chén nhỏ xíu cỡ 1 muỗng canh. 
Mjh có gọi súp vi cá thi rất dở luôn, không đáng tiền, dimsum cũng không ngon, miến xào cua tạm cua không bị bở . Tra sua thi ngon dam da nhung Sẽ không quay lại
...Xem thêm"
2262,56,Huynh Nga,https://www.foody.vn/thanh-vien/masha191290,8.0,"1 trong những nhà hàng Hoa ngon mà mình rất thích. Địa điểm dễ tìm, ko gian rộng rãi. Đồ ăn ngon, vừa miệng. Nhân viên phục vụ cũng rất nhanh. Món sườn sốt XO rất ngon luôn ấy 😍. Mỗi tội giá hơi cao xí, ko phải khi nào cũng đến ăn được. Có dịp mình sẽ quay lại
...Xem thêm"
2263,57,Thanh Phương,https://www.foody.vn/thanh-vien/phuongthanh950929,8.2,"Ngày xưa, mê Dingtea lắm, giờ đỡ nhiều rồi.
Uống muốn nát cái menu, được tặng không biết bao nhiêu Ly khi mua đủ ly rồi :v
Giá tầm trung, chất lượng oke.
...Xem thêm"
2264,57,veeilu,https://www.foody.vn/thanh-vien/veeilu,4.8,"Hôm 7/9 mình và bạn tránh mưa nên có vào Dingtea, lúc order mình hỏi rất rõ là ""món yogurt này có đường k e?"" Nhân viên trả lời là chỉ có 2 vị nào đó mới có đường ngoài ra thì k. Thế là sau khi nhận đc phần yogurt vị nho, mình uống vào và thấy quá ngọt. Mình mới hỏi nhân viên sao e nói k đường mà sao ngọt vậy?

Nv trả lời ngọt xớt: ""Dạ đúng là k pha thêm đường nhưng trong si rô thì có đường anh, mà có ngọt 1 chút à, anh thông cảm!???""

Vậy mình hỏi vụ không đường cho vui hay sao mà thông cảm? Rõ ràng mình đã hỏi 2 lần từ đầu về order của mình để chắc chắn là phần nước của mình không có đường rồi... Nếu nói rõ là yogurt có đường thì mình đã order món khác rồi!

Thế là đành bỏ luôn 1 ly yogurt 39k để ngồi uống ly ô long vs bạn có 25k nhưng đỡ hơn nhiều!

THẬT SỰ THẤT VỌNG!
...Xem thêm"
2010,57,Gi El,https://www.foody.vn/thanh-vien/nguyenthaonguyen126,7.6,"Quán view ổn. Thức uống ngon. Theo mình thấy ít đá nên phần trà sữa có phần nhiều hơn chút.
...Xem thêm"
2265,57,Ngoc Dung Doan,https://www.foody.vn/thanh-vien/dnd1512,3.0,"Cả bộ mặt cty hay quán là thể hiện của nhân viên giữ xe hay bảo vệ. Khách bước vào quán là gặp những người đó đầu tiên. Nếu thiện cảm lịch sự thì khách bước vào và bước ra sẽ trở lại 1 lần nữa nếu ko thiện cảm lịch sự thì tạo cho khách 1 ác cảm và ko thích tới quán 1 nữa. Và tôi thấy bảo vệ quán này không lịch sự và có ác cảm quán này. Tất nhiên tôi sẽ không quay lại. Và tất nhiên tôi sẽ ko giới thiệu bạn bè tới quán này. Nói chung quán này tệ không muốn nói thêm.
...Xem thêm"
2266,57,Lá Bối,https://www.foody.vn/thanh-vien/phonglinh1618,7.6,"Trà ở đây ngon, có vị đặc trưng, giá cả hợp với chất lượng.
Không gian quán cũng ổn, nhân viên dễ thương.
...Xem thêm"
136,59,Bờ  Rào,https://www.foody.vn/thanh-vien/beanh613,8.0,"Có đứa bạn rủ uống bia Đức nên quay lại đây. Lần này tụi mình ngồi trên lầu, trên đây có bàn ngoài ban công nữa, rộng rãi, thoải mái hơn. 
+ Phục vụ: tư vấn nhiệt tình, món ăn lên hơi lâu. 
+ Giá cả: giá hơi cao do vị trí và thường thì mình thấy món Đức chỗ nào giá cũng hơi cao. 
+ Món ăn: xúc xích ngon, một phần nhiều, 4 người ăn set đó cũng ổn rồi, do tụi mình ăn nhiều nên có gọi thêm phần giò heo. Sốt chimichurri ngon, mùi hơi khó ăn, sốt tiêu đen dễ ăn hơn, nhưng mình thấy không ngon bằng. Thịt cừu, bò... đậm đà nướng vừa ăn. Bia vàng dễ uống, thơm, ngon ah. Bia đen mình thấy khó uống.
...Xem thêm"
2267,59,Yoshi Harada,https://www.foody.vn/thanh-vien/igmharada,7.2,"Whenever you want to drink rich flavor beer, here is the good place. I like beer in VN, light and can drink like water. But sometime, you need little different kick to your appetite. You get several kind of rich flavor beer here, matching with sausages,,, very German!!
...Xem thêm"
2268,59,Lệ Xuân Trần,https://www.foody.vn/thanh-vien/xexefoodaholic,7.2,"Vì đây là nhà hàng Đức nên giá hơi chát. Đồ ăn đúng chuẩn vị của người Đức, ăn kèm với bánh mì. Mình mình kêu là xúc xích Đức xông khói thêm với khoai tây và bắp cải chua, vì chưa quen khẩu vị nên mình thấy phần này hơi béo, hơi mặn xíu.
...Xem thêm"
2269,59,Hai Son Pham,https://www.foody.vn/thanh-vien/hc_4mat_datinh92,7.8,"Không gian sang trọng, mới xây thêm phòng mới nên khá rộng, thoải mái. 
Món ăn ngon, xúc xích rất vừa miệng, có điều thời gian lên món khá lâu.
Nhân viên phục vụ tạm ổn.
...Xem thêm"
2270,59,keo mut,https://www.foody.vn/thanh-vien/huongduong.xuvit,9.0,"Đi với Sếp mỗi một lần ăn món sườn heo BBQ thấy ngon
Nhân viên khá thân thiện
trang trí đẹp mắt
không gian vừa mắt
bia thì bự chà bá
uống 1 ly là ngã ngữa 0.5l chơ mấy
...Xem thêm"
2271,59,Dr von Rakete .,https://www.foody.vn/thanh-vien/0909324842,4.2,"Went there for lunch. Service was O.K. but nothing special. The Schnitzel was below average, the potatoes were boring and tasted like the rest from yesterday put into microwave. Prices are not to high, but not cheap!
As a German I can not recommend Gartenstadt for eating.
...Xem thêm"
2272,61,Nguyễn Thị Hà Phương,https://www.foody.vn/thanh-vien/nguynthhphng,7.2,"Cái để lại ấn tượng với mình nhất là chú giữ xe. Dễ thương nhiệt tình lắm. Nhân viên cũng thân thiện. Mình thích cheese ở đây hơn pizza Hut. Mỗi cái k có tương chai. Mình ở lại ăn mà ăn tương bịch 😂
...Xem thêm"
2273,61,Nhi Yến,https://www.foody.vn/thanh-vien/ynnhi9861,8.0,"Mình ăn pizza ở đây từ lúc mới khai trương tới nay cũng nhiều lần rồi mà giờ mới review được. Quán ngay mặt tiền đường lê văn việt đối diện viiễn thông A rất dễ tìm lúc tối thường có nhâm viên đứng để bảng khuyến mãi. Quán có không gian thoáng mát, máy lạnh hoạt động tốt. Nhân viên rất nhiệt tình khi hướng dẫn chọn bánh. Ở đây đang có các combo mỗi ngày. Mình có ăn 1 combo 1 bánh size 9 inch và 2 chai coca giá chỉ 109k khá là ngon nhưng hơi ngán chút ^^. Vì mgồi ăn hơi lâu nên được chị phục vụ cho phiếu khảo sát ghi xong được phiếu khuyến mãi giảm 50k ^^
...Xem thêm"
2274,61,Sunny Sunny,https://www.foody.vn/thanh-vien/anhminh_lolipop,7.6,"- vị trí: nằm trên đường Lê Văn Việt, quận 9
- Không gian: 2 tầng khá thoáng, rộng và đẹp hơn chi nhánh Kha Vạn Cân nhiều
- Thứ 3 có chương trình mua 1 tặng 1, với điêu kiện phải mua nước (nước ngọt chai 390ml - 20k, chai 1.5L - 39k, mắc cắt cổ luôn, tẩy lấy bao nhiêu cũng được)
- Bánh ăn giòn, đế vừa New York Crush là ngon nhất, đế mỏng thì bánh cháy toàn topping nên hơi mặn; topping nhiều, đa dạng; có thể order half/ half, 2 bánh mà thử được 4 loại topping khác nhau lận :) 
Mình thấy gà sốt bb & singapaore flavour( loại mới ra) là ngon nhất
- Phục vụ dễ thương, hướng dẫn chọn bánh tận tình
...Xem thêm"
2275,61,Thanh Vy,https://www.foody.vn/thanh-vien/keoque_vy,7.6,"- Mình mua ngay hôm thứ 3 mua một tặng một (với điều kiện phải mua kèm 1 chai nước nha). Nhà mình 8 người nên gọi 3 bánh lớn tặng 3 bánh lớn, đế vừa thêm cheese 15k vào mỗi bánh nữa cho béo. Nhà mình đó giờ trung thành với hai loại thôi: Pepperoni Feast với Seafood Delight. 
- Pepperoni Feast: pizza xúc xích, em mình thích loại này cơ mà hơi chua (ý kiến cá nhân thôi).
- Seafood Delight: pizza hải sản, nhân viên sẽ hỏi bạn có ăn cay hay là không, mình chọn cay. Hải sản thì có mực, tôm, thanh cua. Lâu lâu ăn phải miếng ớt cay xé lưỡi.
- Nhân viên thân thiện. Mình mua đem về chờ cũng không lâu đâu. 8 người 6 bánh lớn ăn không hết, ngày mai bỏ vào lò hâm nóng ăn vẫn ngon!
...Xem thêm"
2276,61,hongmo pham,https://www.foody.vn/thanh-vien/hongmo93,5.2,"M ghé quán lúc 1h trưa nên vắng khách. Bác giữ xe rất nhiệt tình, có chuẩn bị thêm hộp bìa carton che yên xe cho khách, nếu ko thì giữa trưa ăn xong ra ngồi lên xe chắc....M đi 2 ng nên gọi 1 bánh nhỏ, đế mỏng, không thấy bạn nhân viên nói gì đến khuyến mãi hay giảm giá gì cả, quên ko hỏi, lại bàn thấy có ghi nhưng thôi ko hỏi nữa. M thấy piza ăn bình thường, m gọi nhân hải sản, thấy ko có gì đặc sắc, chẳng có vị đặc trưng gì cả, đế mỏng, giòn, chỗ viền bánh cứng cứng, ăn thấy như kiểu bột chưa chín .
...Xem thêm"
2277,62,Anh Pham,https://www.foody.vn/thanh-vien/anhpham0967,4.2,"thái độ phục vụ quá tệ. Làm sai còn đỗ lỗi cho khách hàng về vấn đề xe cộ. Sắp xếp xe không hợp lí khiến cho khách vô tình làm đổ xe...rồi thấy khách đồng ý cho bồi thường xe cho khách bên kia nếu bên kia phản ảnh và đòi bồi thường, bảo vệ liền kiểm tra xe mình và bắt khách hàng bồi thường nếu không bồi thường xe báo công an và sẽ dữ cho bên khách làm đổ xe. Trong khi xe chỉ trầy 1 đừng rất nhỏ! Bảo vệ nạt nộ khách hàng, chỉ mặt vào khách hàng và khi gọi quản lí ra giải quyết lấn áp cả quản lí trong khi bên phía đã nói không nói chuyện với bảo vệ mà giải quyết với quản lí... Mong Domino's pizza xem lại thái độ phục vụ khách hàng! Và có biện pháp kỉ luật với bên phía bảo vệ.
...Xem thêm"
2278,62,Kim Kim,https://www.foody.vn/thanh-vien/thuyphapngocmy,7.2,"Pizza giao về nhà nhanh. Nhân viên nên bấm chuông một lần đừng bấm nhiều lần quá.
Pizza nửa này nửa kia ăn không ngán. Mình thích ăn bánh mỏng nhất. Thứ 3 thường hay có chương trình khuyến mãi mua 1 tặng 1.
Phô mai ngon, thích nhất bánh hải sản sốt mayonaise.
Giá cả phù hợp.
...Xem thêm"
2279,62,Nguyễn Kiệt,https://www.foody.vn/thanh-vien/nhukiet.nguyen,3.8,"tiệm làm mất bill, lại phải đợi, gọi hỏi lại 3 lần, đợi hết thảy 45ph mới có ăn, dù nhà cách tiệm chỉ 500m

chất lượng bình thường, bánh hơi khô

giá rẻ so với các ng thương hiệu khác
...Xem thêm"
1108,62,Nick Nguyễn,https://www.foody.vn/thanh-vien/nguyencatphuongvu,8.0,"Mua nhân dịp khuyến mãi 20% nhưng chất lượng vẫn khá ok. Nhiều cheese nhưng không ngán. Vỏ bánh mỏng vừa phải. Khá vắng nên làm nhanh. Khoảng 20p có bánh mang về. Tương ớt ngon.
...Xem thêm"
2280,62,Duy Color,https://www.foody.vn/thanh-vien/KhaDi,5.0,"Đừng khiến cho chiếc bánh ngon trở thành một thứ tồi tệ bởi một nhân viên bảo vệ. Ý mình muốn nói là: bảo vệ... chứ không phải làm mẹ người ta đâu nha!!

Mình rất thích pizza. Đặt biệt là Domino's Pizza nhưng hôm vừa rồi, mình đến đây thì được bác bảo vệ chào đón rất ""đon đả"" kiểu ngồi tựa lưng vào ghế rồi hú mình, ngoắc tay chỉ chỗ để xe... Bình chân như vại và tự tại lắm!! À, đỗ xe xong rồi còn phải đi bộ lại ghế bác ấy ngồi... xin thẻ xe!! 

Mình bỏ tiền ra để nhận cái kiểu cách như thế có đáng không??
...Xem thêm"
64,63,Hà Leng,https://www.foody.vn/thanh-vien/nganhaleng,6.8,"Ở đây trang trí vô cùng bắt mắt luôn, ai mê Đô rê mon thì đúng bài luôn, mình thì hong mê con mèo máy đó lắm, tại thấy dễ thương quá nên chui vô ăn cho biết hoy 😌 
Có bánh rán Đô rê mon, bánh Donut, kem, đậu hũ, v..v nhiều mùi vị khác nhau để chọn lựa nè. Mình ăn bánh rán thì thấy bình thường k có gì đặc sắc lắm 😌 được cái đẹp thôi. Donut thì cũng thường, ngọt quá và bánh hơi cứng ăn ngán 😳
Giá cả tương đối mắc, ăn có vài cái bánh hết hơn trăm ngàn. Nói túm lại ăn 1 lần cho biết thui nè chứ mình k hảo mấy loại bánh này lắm
...Xem thêm"
